Payments to suppliers over £500 - February 2020,,,,,,,,,
,,,,,,,,,
Body Name,Service Label,Cost Centre,Expenditure Category,Nominal,NominalDesc,Accounting Date,System Reference,Line Amount SUM,Vendor Name
Norwich City Council,Highways Agency,630040,Street Closure Notices Rechge,2834,Street Closure Notices Rechge ,07/02/2020,4117,502.14,TMP (UK) LTD                            
Norwich City Council,Private Sector Housing,410010,Enforcement Fees,1103,Enforcement Fees              ,07/02/2020,3623,502.25,SELECT APPOINTMENTS PLC                 
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7156,502.96,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6371,505.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6375,505.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7179,505.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7183,505.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7184,505.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6381,506.86,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6369,506.86,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7115,506.86,REDACTED PERSONAL DATA
Norwich City Council,Mail Handling Team,550040,Stationery,2711,Stationery                    ,14/02/2020,1065,507.48,OASIS INFORMATION SECURED               
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5854,507.73,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7123,507.73,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7100,507.73,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6718,512.31,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5882,512.41,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7120,520.18,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6358,520.40,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6398,520.40,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7195,520.40,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7110,520.40,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7125,525.04,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7198,527.68,REDACTED PERSONAL DATA
Norwich City Council,Customer Contact Team,550010,Agency Staff,2050,Agency Staff                  ,21/02/2020,6180,530.95,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7099,531.47,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5886,533.51,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6736,533.51,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6362,534.09,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7150,534.76,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6359,538.15,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6714,544.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6735,547.63,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7219,547.80,REDACTED PERSONAL DATA
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,14/02/2020,5828,550.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7128,550.30,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6719,556.77,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7175,556.77,REDACTED PERSONAL DATA
Norwich City Council,Mail Handling Team,550040,Stationery,2711,Stationery                    ,14/02/2020,5717,559.00,NT SECURITY LTD                         
Norwich City Council,Service Improvement,321040,Agency Staff,2050,Agency Staff                  ,07/02/2020,5775,559.70,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Service Improvement,321040,Agency Staff,2050,Agency Staff                  ,07/02/2020,5032,563.51,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Service Improvement,321040,Agency Staff,2050,Agency Staff                  ,07/02/2020,5033,563.51,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Service Improvement,321040,Agency Staff,2050,Agency Staff                  ,14/02/2020,5798,563.51,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Service Improvement,321040,Agency Staff,2050,Agency Staff                  ,21/02/2020,6312,563.51,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5881,563.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5861,566.83,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6733,568.05,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6378,569.43,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7200,569.43,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7176,569.43,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7214,570.65,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7174,570.65,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7095,570.65,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6388,575.15,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7104,575.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6397,576.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5872,576.47,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7109,577.51,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5857,577.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6389,577.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6738,577.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7221,577.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7107,577.55,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7193,581.22,REDACTED PERSONAL DATA
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,14/02/2020,5829,581.25,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5884,582.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6390,583.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6374,583.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6729,583.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7111,583.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7210,584.26,REDACTED PERSONAL DATA
Norwich City Council,HRA Repairs,730020,Structural Repairs,2136,Structural Repairs            ,14/02/2020,6260,585.00,CONISBEE                                
Norwich City Council,Open Spaces,160000,New Tree Planting,2242,New Tree Planting             ,14/02/2020,2172,585.00,BARCHAM TREES PLC                       
Norwich City Council,Highways Ground & Tree Maint,421030,New Tree Planting,2242,New Tree Planting             ,14/02/2020,2172,585.00,BARCHAM TREES PLC                       
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5853,586.02,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7119,586.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7121,586.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7094,586.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7112,586.88,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6716,587.72,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6723,589.16,REDACTED PERSONAL DATA
Norwich City Council,Council Elections,520030,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,4935,590.00,WALLACE OUTSIDE BARS                    
Norwich City Council,Neighbourhood Services,710120,Compensation to Tenants,2687,Compensation to Tenants       ,21/02/2020,6779,590.00,CANARY CLEARANCES & REMOVALS            
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5850,590.12,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,28/02/2020,6999,592.08,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,14/02/2020,6236,600.00,REDACTED PERSONAL DATA
Norwich City Council,Homelessness,410030,Homelessness Prevention Fund,2837,Homelessness Prevention Fund  ,14/02/2020,6420,600.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Learning & Development,530050,Other Training Expenses,2020,Other Training Expenses       ,21/02/2020,6199,600.00,IMPACT ASSOCIATES LTD                   
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7063,600.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5883,602.58,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6356,603.09,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7189,607.40,REDACTED PERSONAL DATA
Norwich City Council,On Street Operations,644050,Fixed Furniture/Fittings,2226,Fixed Furniture/Fittings      ,21/02/2020,5723,612.00,FLOWBIRD SMART CITY UK LTD              
Norwich City Council,Balance Sheet,999999,Salary sacrifice scheme,7223,Salary sacrifice scheme       ,28/02/2020,6710,616.67,CYCLESCHEME LTD                         
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7108,621.30,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6373,623.12,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7178,627.22,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5855,627.56,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6384,632.70,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6712,632.70,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,21/02/2020,6679,633.98,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5865,640.24,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7113,640.53,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6722,645.35,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6726,646.04,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7191,648.49,REDACTED PERSONAL DATA
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5737,650.00,CARTER JONAS LLP                        
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,2806,650.00,CARTER JONAS LLP                        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7152,650.89,REDACTED PERSONAL DATA
Norwich City Council,Conservation Design&Landscape,620050,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,4756,650.95,NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5866,653.56,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5849,654.97,REDACTED PERSONAL DATA
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,14/02/2020,5826,660.82,CARTER JONAS LLP                        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5877,661.18,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5847,661.46,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6393,661.46,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7186,664.33,REDACTED PERSONAL DATA
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,07/02/2020,4784,665.00,CNC BUILDING CONTROL CONSULTANCY        
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,07/02/2020,4784,665.00,CNC BUILDING CONTROL CONSULTANCY        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6360,666.92,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7201,666.92,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7118,666.92,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7114,666.92,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,07/02/2020,4962,668.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6396,668.07,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7127,669.41,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5863,674.43,REDACTED PERSONAL DATA
Norwich City Council,HRA Repairs,730020,Structural Repairs,2136,Structural Repairs            ,14/02/2020,6261,676.00,CONISBEE                                
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7187,680.90,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7096,680.90,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7192,682.54,REDACTED PERSONAL DATA
Norwich City Council,Bus Lane Enforcement,644015,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,4170,683.20,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS    
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6717,686.38,REDACTED PERSONAL DATA
Norwich City Council,HRA Capital Expenditure,983000,Tower Block Regeneration,5182, Tower Block Regeneration     ,07/02/2020,5641,687.15,NPS NORWICH LTD                         
