Payments to suppliers over £500 - February 2020,,,,,,,,,
Norwich City Council,HRA Capital Expenditure,983000,Tower Block Regeneration,5182, Tower Block Regeneration     ,14/02/2020,6342,687.15,NPS NORWICH LTD                         
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7204,692.75,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5878,694.80,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5867,695.67,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6368,695.96,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6399,695.96,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7213,695.96,REDACTED PERSONAL DATA
Norwich City Council,Investment Properties,220000,Service Charge,2247,Service Charge                ,07/02/2020,5735,696.26,CARTER JONAS LLP                        
Norwich City Council,Culture & Events,314030,Events Costs,2613,Events Costs                  ,28/02/2020,1304,700.00,T&P ELECTRICAL FIRE DIVISION LTD        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6365,700.09,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6372,700.25,REDACTED PERSONAL DATA
Norwich City Council,Multi-Storey Car Parks,643040,Miscellaneous Supplies,2750,Miscellaneous Supplies        ,14/02/2020,6333,702.00,NPS NORWICH LTD                         
Norwich City Council,Multi-Storey Car Parks,643040,Miscellaneous Supplies,2750,Miscellaneous Supplies        ,21/02/2020,6702,702.00,NPS NORWICH LTD                         
Norwich City Council,Multi-Storey Car Parks,643040,Miscellaneous Supplies,2750,Miscellaneous Supplies        ,21/02/2020,6703,702.00,NPS NORWICH LTD                         
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7217,702.30,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6725,702.95,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6391,704.83,REDACTED PERSONAL DATA
Norwich City Council,Council Elections,520030,Postages General,2614,Postages General              ,07/02/2020,5031,705.20,ROYAL MAIL GROUP PLC                    
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6392,708.15,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6394,708.15,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6364,708.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7194,708.62,REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,South Norfolk DC,8133,South Norfolk DC              ,07/02/2020,4070,710.00,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7215,710.06,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5874,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6385,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6727,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7216,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7212,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7203,713.34,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7199,713.34,REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,05/02/2020,5830,713.78,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6728,714.95,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7208,714.95,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6400,717.05,REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,07/02/2020,5837,717.62,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7218,718.95,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5873,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6395,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6731,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7206,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7188,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7126,721.91,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6734,727.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7142,727.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7220,727.81,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5870,729.05,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7211,733.12,REDACTED PERSONAL DATA
Norwich City Council,Neighbourhood Services,710120,Compensation to Tenants,2687,Compensation to Tenants       ,14/02/2020,3572,733.33,KEW GREEN HOTELS (NORWICH) LTD          
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5875,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6361,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6366,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7209,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7205,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7196,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7177,733.61,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6377,733.94,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7202,739.27,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7154,739.64,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6732,742.78,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6724,743.02,REDACTED PERSONAL DATA
Norwich City Council,Conservation Design&Landscape,620050,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,4754,747.04,NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,07/02/2020,3681,750.00,INDEPENDENT ENVIRONMENTAL CONSULTANCY   
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7063,750.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Kitchens,5121, Kitchens                     ,07/02/2020,5017,762.00,EASTERN PROCUREMENT LTD                 
Norwich City Council,Bus Lane Enforcement,644015,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,4170,762.85,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS    
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6370,764.83,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7207,765.21,REDACTED PERSONAL DATA
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,14/02/2020,5829,775.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,21/02/2020,6730,778.19,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,5338,785.60,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Customer Contact Team,550010,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,5841,791.75,TALKTALK BUSINESS                       
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,07/02/2020,5697,800.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,07/02/2020,5705,810.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Tower Block Regeneration,5182, Tower Block Regeneration     ,07/02/2020,5642,811.25,NPS NORWICH LTD                         
Norwich City Council, IT Services,321020,IT Services - Contract Charge,2843,IT Services - Contract Charge ,14/02/2020,3796,812.88,SKYGUARD LTD                            
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6172,815.15,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5736,828.08,CARTER JONAS LLP                        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,28/02/2020,7153,828.40,REDACTED PERSONAL DATA
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,07/02/2020,5876,835.16,REDACTED PERSONAL DATA
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,14/02/2020,5833,840.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7018,840.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs,730020,Automatic Vent Mtce,2137,Automatic Vent Mtce           ,14/02/2020,6318,841.75,ALPHATRACK SYSTEMS LTD                  
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,28/02/2020,6933,857.02,NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Commissioning,420060,Grants  - Main ex SLA's,2727,Grants  - Main ex SLA's       ,28/02/2020,6154,860.33,KERNOCK PARK PLANTS                     
Norwich City Council,Investment Properties,220000,Service Charge,2247,Service Charge                ,07/02/2020,5732,878.31,CARTER JONAS LLP                        
Norwich City Council,Private Sector Leasing Scheme,410040,Rents General,2270,Rents General                 ,14/02/2020,6387,881.93,REDACTED PERSONAL DATA
Norwich City Council,HRA Capital Expenditure,983000,Bathrooms,5122, Bathrooms                    ,07/02/2020,5016,888.00,EASTERN PROCUREMENT LTD                 
Norwich City Council,Balance Sheet,999999,s106 - Playspace Mtce,8104,s106 - Playspace Mtce         ,28/02/2020,7047,888.75,HAGS-SMP                                
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,05/02/2020,5836,900.00,REDACTED PERSONAL DATA
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5738,900.00,CARTER JONAS LLP                        
Norwich City Council, IT Services,321020,Shared Services LGSS Internal,3060,Shared Services LGSS Internal ,12/02/2020,5907,900.00,NORTHGATE PUBLIC SERVICES (UK) LTD      
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,2807,900.00,CARTER JONAS LLP                        
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7060,900.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,07/02/2020,5923,900.85,REDACTED PERSONAL DATA
Norwich City Council,Home Ownership Team,710180,Energy Performance Certs,2140,Energy Performance Certs      ,14/02/2020,6337,910.00,NPS NORWICH LTD                         
Norwich City Council,Neighbourhood Services,710120,Compensation to Tenants,2687,Compensation to Tenants       ,14/02/2020,6206,921.00,KEW GREEN HOTELS (NORWICH) LTD          
Norwich City Council,Bus Lane Enforcement,644015,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,4340,924.00,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS    
Norwich City Council,Multi-Storey Car Parks,643040,Car Parks Season Ticket,1052,Car Parks Season Ticket       ,14/02/2020,6328,932.17,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Personnel Services,530020,Occupational Health Support,2689,Occupational Health Support   ,14/02/2020,4554,942.50,NORFOLK & NORWICH UNIVERSITY HOSPITALS  
Norwich City Council,Estates Management,721020,T V Aerial Mtce,2807,T V Aerial Mtce               ,21/02/2020,6459,945.82,STANLEY SECURITY SOLUTIONS              
Norwich City Council,Markets,100000,Agency Staff,2050,Agency Staff                  ,21/02/2020,6768,955.53,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Conservation Design&Landscape,620050,Agency Staff,2050,Agency Staff                  ,14/02/2020,5013,987.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7091,990.00,REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Loans/Financial Asstnce,5600,Exp on Loans/Financial Asstnce,14/02/2020,6178,995.00,J P RUSSEN                              
Norwich City Council,GF Capital Expenditure,981000,Intangible Fixed Assets,5400,Intangible Fixed Assets       ,28/02/2020,3799,995.00,ADVANCED BUSINESS SOLUTIONS & SOFTWARE  
Norwich City Council,GF Capital Expenditure,981000,Intangible Fixed Assets,5400,Intangible Fixed Assets       ,28/02/2020,3799,995.06,ADVANCED BUSINESS SOLUTIONS & SOFTWARE  
Norwich City Council,Tourist Information,313010,Office Equip/Machines Purchase,2651,Office Equip/Machines Purchase,07/02/2020,5783,"1,000.00",EASTERN CASH REGISTERS (NORWICH) LTD    
Norwich City Council,Learning & Development,530050,Other Training Expenses,2020,Other Training Expenses       ,14/02/2020,3570,"1,000.00",TRAINING BYTE SIZE LTD                  
Norwich City Council,Director of Neighbourhoods,420020,Training Initiatives,2021,Training Initiatives          ,14/02/2020,5676,"1,000.00",IMPACT ASSOCIATES LTD                   
Norwich City Council,Investment Properties,220000,Site Security,2804,Site Security                 ,21/02/2020,5789,"1,000.00",NPS NORWICH LTD                         
Norwich City Council,Investment Properties,220000,Site Security,2804,Site Security                 ,21/02/2020,6704,"1,000.00",NPS NORWICH LTD                         
Norwich City Council,Investment Properties,220000,Site Security,2804,Site Security                 ,28/02/2020,6701,"1,000.00",NPS NORWICH LTD                         
Norwich City Council,Allotments,150000,Water Charges Metered,2285,Water Charges Metered         ,07/02/2020,5315,"1,003.58",ANGLIAN WATER BUSINESS                  
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7017,"1,008.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7062,"1,008.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,NPS Joint Venture,640210,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,5791,"1,020.00",NPS NORWICH LTD                         
Norwich City Council,NPS Joint Venture,640210,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,5792,"1,020.00",NPS NORWICH LTD                         
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,4944,"1,027.52",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Bus Lane Enforcement,644015,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,4340,"1,032.45",IMPERIAL CIVIL ENFORCEMENT SOLUTIONS    
Norwich City Council,City Hall,290000,Loose Furniture & Fittings,2650,Loose Furniture & Fittings    ,07/02/2020,3798,"1,053.00",MILLAR WEST LTD                         
Norwich City Council,Arboricultural services,421010,Other Contractual Services,2849,Other Contractual Services    ,07/02/2020,5787,"1,072.00",A T COOMBES                             
Norwich City Council,Investment Properties,220000,Service Charge,2247,Service Charge                ,21/02/2020,6150,"1,075.18",CARTER JONAS LLP                        
Norwich City Council,Private Sector Housing,410010,Enforcement Fees,1103,Enforcement Fees              ,21/02/2020,6771,"1,085.09",REED EMPLOYMENT PLC                     
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7064,"1,100.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs,730020,General Estate Tidiness,2230,General Estate Tidiness       ,28/02/2020,6935,"1,105.00",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Estates Management,721020,T V Aerial Mtce,2807,T V Aerial Mtce               ,21/02/2020,6699,"1,107.76",STANLEY SECURITY SOLUTIONS              
Norwich City Council,Neighbourhood Services,710120,Compensation to Tenants,2687,Compensation to Tenants       ,28/02/2020,7007,"1,133.25",KEW GREEN HOTELS (NORWICH) LTD          
Norwich City Council,Integrated Waste Management,431080,Promotions & Publicity,2624,Promotions & Publicity        ,14/02/2020,5710,"1,142.00",ALPHAPRINT LTD                          
Norwich City Council,Open Spaces,160000,Water Charges Metered,2285,Water Charges Metered         ,14/02/2020,5331,"1,153.26",ANGLIAN WATER BUSINESS                  
Norwich City Council,Mail Handling Team,550040,Postages General,2614,Postages General              ,28/02/2020,7058,"1,193.26",ROYAL MAIL GROUP PLC                    
Norwich City Council,Balance Sheet,999999,Highways Agency - 2016/17,8204,Highways Agency - 2016/17     ,07/02/2020,4667,"1,200.00",TRUETECH INTEGRATED LTD                 
Norwich City Council,NPS Joint Venture,640210,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,5795,"1,212.10",NPS NORWICH LTD                         
