Payments to suppliers over £500 - February 2020,,,,,,,,,
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,14/02/2020,5248,"1,229.88",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Community Enabling,420140,Bedding Sponsorship,2244,Bedding Sponsorship           ,28/02/2020,5718,"1,245.00",CREATIVE IMAGE MANAGEMENT LTD           
Norwich City Council,HRA Repairs,730020,Stairlift repair/servicing,2109,Stairlift repair/servicing    ,07/02/2020,5740,"1,256.30",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Balance Sheet,999999,s106 - Playspace Mtce,8104,s106 - Playspace Mtce         ,28/02/2020,7047,"1,257.00",HAGS-SMP                                
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7017,"1,260.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7060,"1,260.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7061,"1,260.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7062,"1,260.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Conservation Design&Landscape,620050,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,5806,"1,282.37",NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,07/02/2020,5926,"1,287.07",REDACTED PERSONAL DATA
Norwich City Council,GF Capital Expenditure,981000,New Constructn/Convrsn/Renovtn,5100,New Constructn/Convrsn/Renovtn,14/02/2020,6214,"1,291.00",NORFOLK COUNTY COUNCIL                  
Norwich City Council,Estates Management,721020,T V Aerial Mtce,2807,T V Aerial Mtce               ,28/02/2020,6943,"1,303.72",STANLEY SECURITY SOLUTIONS              
Norwich City Council,Sheltered Housing Tenancy Mgt,722025,Licences,2753,Licences                      ,28/02/2020,7288,"1,304.00",TV LICENSING                            
Norwich City Council,Open Spaces,160000,Sewerage Charge Metered,2286,Sewerage Charge Metered       ,14/02/2020,5331,"1,324.24",ANGLIAN WATER BUSINESS                  
Norwich City Council,HRA Repairs,730020,General Repairs,2138,General Repairs               ,28/02/2020,4780,"1,327.78",NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council, IT Services,321020,IT Services - Contract Charge,2843,IT Services - Contract Charge ,14/02/2020,2841,"1,330.80",SKYGUARD LTD                            
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,07/02/2020,5003,"1,334.21",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Innovation & Improvement Team,710150,DPP Printing Costs,2802,DPP Printing Costs            ,14/02/2020,418,"1,338.00",ALPHAPRINT LTD                          
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,14/02/2020,4949,"1,344.68",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,14/02/2020,6240,"1,364.42",REDACTED PERSONAL DATA
Norwich City Council,HRA Capital Expenditure,983000,Tower Block Regeneration,5182, Tower Block Regeneration     ,07/02/2020,5641,"1,374.29",NPS NORWICH LTD                         
Norwich City Council,HRA Capital Expenditure,983000,Tower Block Regeneration,5182, Tower Block Regeneration     ,14/02/2020,6342,"1,374.29",NPS NORWICH LTD                         
Norwich City Council,HRA Repairs,730020,Fire Alarms Mtce,2118,Fire Alarms Mtce              ,14/02/2020,6319,"1,386.00",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,05/02/2020,5840,"1,398.06",REDACTED PERSONAL DATA
Norwich City Council,Development Management,620060,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,6204,"1,419.30",VALUATION OFFICE AGENCY                 
Norwich City Council,HRA Capital Expenditure,983000,Door Access Controls,5160, Door Access Controls         ,14/02/2020,3599,"1,446.13",KEY MANAGEMENT SYSTEMS LTD              
Norwich City Council,Private Sector Leasing Scheme,410040,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,6340,"1,446.48",REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,07/02/2020,5916,"1,500.00",REDACTED PERSONAL DATA
Norwich City Council, IT Services,321020,Shared Services LGSS External,3061,Shared Services LGSS External ,14/02/2020,5708,"1,500.00",NORTHGATE PUBLIC SERVICES               
Norwich City Council,Homelessness,410030,Homelessness Prevention Fund,2837,Homelessness Prevention Fund  ,14/02/2020,6326,"1,500.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Open Spaces,160000,Subscriptions,2723,Subscriptions                 ,21/02/2020,6705,"1,500.00",NORFOLK WILDLIFE TRUST                  
Norwich City Council,Neighbourhood Services,710120,Compensation to Tenants,2687,Compensation to Tenants       ,07/02/2020,5747,"1,533.33",KEW GREEN HOTELS (NORWICH) LTD          
Norwich City Council,NPS Joint Venture,640210,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,5790,"1,560.00",NPS NORWICH LTD                         
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,28/02/2020,7061,"1,575.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Neighbourhood Services,710120,Pool Car Direct Costs,2426,Pool Car Direct Costs         ,07/02/2020,4329,"1,581.28",AUTOMOTIVE LEASING LTD                  
Norwich City Council,Development Management,620060,Advertising General,2623,Advertising General           ,07/02/2020,4673,"1,589.38",ARCHANT REGIONAL LTD                    
Norwich City Council,Investment Properties,220000,Service Charge,2247,Service Charge                ,07/02/2020,5733,"1,590.55",CARTER JONAS LLP                        
Norwich City Council,Customer Contact Team,550010,Agency Staff,2050,Agency Staff                  ,28/02/2020,6767,"1,618.80",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,General HRA Premises,740010,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5636,"1,620.00",NPS NORWICH LTD                         
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6343,"1,620.59",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,On & Off Street Enforcement,644010,Training Initiatives,2021,Training Initiatives          ,07/02/2020,4744,"1,630.00",ALPHA PARKING LTD                       
Norwich City Council,Multi-Storey Car Parks,643040,Subscriptions,2723,Subscriptions                 ,07/02/2020,5782,"1,646.00",BRITISH PARKING ASSOCIATION             
Norwich City Council,Head of City Development,600070,Agency Staff,2050,Agency Staff                  ,21/02/2020,6279,"1,646.40",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Head of City Development,600070,Agency Staff,2050,Agency Staff                  ,28/02/2020,6709,"1,646.40",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Tourist Information,313010,National Express Tickets,1128,National Express Tickets      ,14/02/2020,6315,"1,654.60",NATIONAL EXPRESS LTD                    
Norwich City Council,Notice Processing,644020,Adjudication Service,2823,Adjudication Service          ,14/02/2020,5631,"1,663.40",PATROL                                  
Norwich City Council,City Hall,290000,Pool Car Direct Costs,2426,Pool Car Direct Costs         ,07/02/2020,4329,"1,664.62",AUTOMOTIVE LEASING LTD                  
Norwich City Council,Homelessness,410030,Homelessness,2590,Homelessness                  ,14/02/2020,5828,"1,705.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,07/02/2020,5743,"1,758.57",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Multi-Storey Car Parks,643040,Equip-Repairs/Mtce,2659,Equip-Repairs/Mtce            ,14/02/2020,3653,"1,800.00",HUB PARKING TECHNOLOGY                  
Norwich City Council,HRA Repairs,730020,Structural Repairs,2136,Structural Repairs            ,14/02/2020,6447,"1,800.00",CONISBEE                                
Norwich City Council,Fit for the Future,321070,Agency Staff,2050,Agency Staff                  ,07/02/2020,5271,"1,815.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Fit for the Future,321070,Agency Staff,2050,Agency Staff                  ,21/02/2020,6761,"1,815.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Multi-Storey Car Parks,643040,Miscellaneous Supplies,2750,Miscellaneous Supplies        ,21/02/2020,6300,"1,816.00",APG SYSTEMS                             
Norwich City Council,HRA Repairs - Void Properties,730080,Energy Performance Certs,2140,Energy Performance Certs      ,07/02/2020,5665,"1,820.00",NPS NORWICH LTD                         
Norwich City Council,HRA Capital Expenditure,983000,Estate Aesthetics,5161, Estate Aesthetics            ,07/02/2020,5632,"1,825.00",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Development Management,620060,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,1312,"1,837.00",VALUATION OFFICE AGENCY                 
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,14/02/2020,4400,"1,852.89",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Mail Handling Team,550040,Postages General,2614,Postages General              ,28/02/2020,7057,"1,922.25",ROYAL MAIL GROUP PLC                    
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,5305,"1,923.83",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Abate Team,710130,Training Initiatives,2021,Training Initiatives          ,21/02/2020,6685,"1,990.00",COMMUNITY SAFETY PROFESSIONALS LTD      
Norwich City Council,HRA Repairs,730020,Call Alarm sytems Mtce,2119,Call Alarm sytems Mtce        ,14/02/2020,6319,"1,990.96",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Integrated Waste Management,431080,Variations to Database,2847,Variations to Database        ,28/02/2020,7012,"2,016.90",BIFFA MUNICIPAL LIMITED                 
Norwich City Council,Head of City Development,600070,Agency Staff,2050,Agency Staff                  ,07/02/2020,5012,"2,058.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Head of City Development,600070,Agency Staff,2050,Agency Staff                  ,14/02/2020,5799,"2,058.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,05/02/2020,5912,"2,090.24",REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Salary sacrifice scheme,7223,Salary sacrifice scheme       ,28/02/2020,6652,"2,111.67",CYCLESCHEME LTD                         
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,28/02/2020,6667,"2,120.00",R G LEVERETT LTD ROOFING & ROOFLINE     
Norwich City Council,NPS Joint Venture,640210,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,5794,"2,124.13",NPS NORWICH LTD                         
Norwich City Council,HRA Repairs,730020,Automatic Vent Mtce,2137,Automatic Vent Mtce           ,14/02/2020,6319,"2,158.50",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6271,"2,175.00",INTEGRATED WATER SERVICES LTD           
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6837,"2,195.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Investment Properties,220000,Service Charge,2247,Service Charge                ,21/02/2020,6151,"2,195.30",CARTER JONAS LLP                        
Norwich City Council,HRA Repairs,730020,Fire Alarms Mtce,2118,Fire Alarms Mtce              ,14/02/2020,6318,"2,214.00",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,28/02/2020,6769,"2,214.04",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,14/02/2020,4946,"2,220.58",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,GF Capital Expenditure,981000,Exp on Loans/Financial Asstnce,5600,Exp on Loans/Financial Asstnce,21/02/2020,6822,"2,265.17",RYDER BUILDING & ROOFING SPECIALISTS    
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,28/02/2020,6770,"2,272.99",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,14/02/2020,2518,"2,318.16",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Highways Agency - Maintenance,630100,Agency Staff,2050,Agency Staff                  ,14/02/2020,2521,"2,322.28",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,New Constructn/Convrsn/Renovtn,5100,New Constructn/Convrsn/Renovtn,28/02/2020,6301,"2,341.25",CREATE CONSULTING ENGINEERS LIMITED     
Norwich City Council,HRA Repairs,730020,Water Service Testing,2280,Water Service Testing         ,14/02/2020,6269,"2,368.50",INTEGRATED WATER SERVICES LTD           
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,21/02/2020,6806,"2,479.00",ASPECT GROUP SERVICES LTD               
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,21/02/2020,6807,"2,479.00",ASPECT GROUP SERVICES LTD               
Norwich City Council,Homelessness,410030,Funding paid to ext agencies,2826,Funding paid to ext agencies  ,14/02/2020,5822,"2,500.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council, IT Services,321020,DPP Printing Costs,2802,DPP Printing Costs            ,07/02/2020,5784,"2,560.22",XEROX (UK) LTD                          
Norwich City Council,HRA Repairs,730020,Gas Cent Heating Repairs C Wks,2143,Gas Cent Heating Repairs C Wks,14/02/2020,6450,"2,567.50",MORGAN LAMBERT LTD                      
Norwich City Council,Markets,100000,Site Security,2804,Site Security                 ,21/02/2020,6144,"2,600.00",NORSE COMMERCIAL SERVICES LTD           
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,05/02/2020,5935,"2,614.21",REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Rents Overpayment Refunds,7229,Rents Overpayment Refunds     ,14/02/2020,6332,"2,614.21",REDACTED PERSONAL DATA
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6457,"2,667.03",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Conservation Design&Landscape,620050,General Repairs & Mtce,2103,General Repairs & Mtce        ,14/02/2020,4757,"2,690.00",NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council, IT Services,321020,Shared Services LGSS Internal,3060,Shared Services LGSS Internal ,28/02/2020,6707,"2,690.65",PHOENIX SOFTWARE LTD                    
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,07/02/2020,5807,"2,745.66",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Norwich Fringe Project,8132,Norwich Fringe Project        ,14/02/2020,5265,"2,775.00",BEN BURGESS GROUNDSCARE  EQT            
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,21/02/2020,6805,"2,780.00",ASPECT GROUP SERVICES LTD               
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,21/02/2020,6706,"2,785.10",NPS NORWICH LTD                         
Norwich City Council,Buildings & Land,180000,Pest Control,2246,Pest Control                  ,14/02/2020,5322,"2,860.40",NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council,Head of Neighbourhood Housing,710020,Training Initiatives,2021,Training Initiatives          ,26/02/2020,7283,"2,893.52",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Integrated Waste Management,431080,Other Contractual Services,2849,Other Contractual Services    ,14/02/2020,3952,"2,928.10",NORSE ENVIRONMENTAL WASTE SERVICES LTD  
Norwich City Council,HRA Capital Expenditure,983000,Estate Aesthetics,5161, Estate Aesthetics            ,28/02/2020,6964,"2,994.48",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Head of Neighbourhood Housing,710020,Grants - Hardship,2721,Grants - Hardship             ,14/02/2020,5785,"2,997.80",WEALDEN & EASTBOURNE LIFELINE LTD       
Norwich City Council,Development Management,620060,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,3547,"3,000.00",VALUATION OFFICE AGENCY                 
Norwich City Council,Benefits Admin (HB + CTB),516040,Agency Staff,2050,Agency Staff                  ,14/02/2020,6291,"3,081.38",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs - Void Properties,730080,Energy Performance Certs,2140,Energy Performance Certs      ,14/02/2020,6339,"3,185.00",NPS NORWICH LTD                         
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,07/02/2020,5744,"3,199.68",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Head of Neighbourhood Housing,710020,Advertising Staff Recruitment,2030,Advertising Staff Recruitment ,07/02/2020,5286,"3,219.60",TMP (UK) LTD                            
Norwich City Council, IT Services,321020,Shared Services LGSS External,3061,Shared Services LGSS External ,14/02/2020,5716,"3,238.19",KOHLER UNINTERRUPTIBLE POWER LTD        
Norwich City Council,Integrated Waste Management,431080,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,6136,"3,283.70",NORSE ENVIRONMENTAL WASTE SERVICES LTD  
Norwich City Council,Personnel Services,530020,Occupational Health Support,2689,Occupational Health Support   ,14/02/2020,4549,"3,293.84",NORFOLK & NORWICH UNIVERSITY HOSPITALS  
Norwich City Council,Environmental Strategy,630010,Agency Staff,2050,Agency Staff                  ,14/02/2020,6170,"3,325.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Street Cleansing,431020,Other Contractual Services,2849,Other Contractual Services    ,28/02/2020,3953,"3,473.95",NORFOLK PET CREMATORIUM                 
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,7045,"3,500.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Culture & Events,314030,Events Costs,2613,Events Costs                  ,07/02/2020,5674,"3,517.13",CN SECURITY                             
Norwich City Council,Street Cleansing,431020,Other Contractual Services,2849,Other Contractual Services    ,28/02/2020,5953,"3,525.80",NORFOLK PET CREMATORIUM                 
Norwich City Council,HRA Repairs,730020,Structural Repairs,2136,Structural Repairs            ,14/02/2020,5652,"3,566.75",A F HOWLAND ASSOCIATES                  
Norwich City Council,Fit for the Future,321070,Agency Staff,2050,Agency Staff                  ,28/02/2020,6824,"3,630.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs,730020,Out Of Hours calls,2589,Out Of Hours calls            ,14/02/2020,4585,"3,678.67",NORSE COMMERCIAL SERVICES LTD           
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,6757,"3,678.78",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,28/02/2020,6934,"3,725.76",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Multi-Storey Car Parks,643040,Car Park Call Outs,2808,Car Park Call Outs            ,14/02/2020,6208,"3,801.60",BROADLAND GUARDING SERVICES LTD         
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,07/02/2020,5637,"4,000.00",NPS NORWICH LTD                         
Norwich City Council,HRA Repairs,730020,Major & Minor Repairs,2142,Major & Minor Repairs         ,14/02/2020,6334,"4,000.00",NPS NORWICH LTD                         
Norwich City Council,Council Elections,520030,Other Contractual Services,2849,Other Contractual Services    ,14/02/2020,6205,"4,214.53",IDOX SOFTWARE LIMITED                   
Norwich City Council,HRA Repairs,730020,Asbestos Register Survey,2166,Asbestos Register Survey      ,14/02/2020,6336,"4,250.00",NPS NORWICH LTD                         
Norwich City Council, IT Services,321020,DPP Printing Costs,2802,DPP Printing Costs            ,07/02/2020,5784,"4,326.79",XEROX (UK) LTD                          
