Payments to suppliers over £500 - February 2020,,,,,,,,,
Norwich City Council,HRA Capital Expenditure,983000,Kitchens,5121, Kitchens                     ,14/02/2020,5835,"4,509.16",GASWAY SERVICES LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Disabled Adaptations,5190, Disabled Adaptations         ,14/02/2020,6275,"4,520.00",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Disabled Adaptations,5190, Disabled Adaptations         ,14/02/2020,6274,"4,550.00",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,07/02/2020,5741,"4,556.33",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Repairs,730020,Entry Phone Mtce,2122,Entry Phone Mtce              ,14/02/2020,6319,"4,564.50",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,4950,"4,626.90",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Development Management,620060,Professional Advice/Fees,2850,Professional Advice/Fees      ,21/02/2020,6781,"4,750.00",VALUATION OFFICE AGENCY                 
Norwich City Council,Highways Agency,630040,Street Closure Notices Rechge,2834,Street Closure Notices Rechge ,07/02/2020,4196,"4,778.00",HATTON TRAFFIC MANAGEMENT               
Norwich City Council,HRA Repairs,730020,Call Alarm sytems Mtce,2119,Call Alarm sytems Mtce        ,14/02/2020,6318,"4,782.54",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Collection Team,710170,Legal Expenses,2803,Legal Expenses                ,28/02/2020,8167,"4,951.00",H M C S                                 
Norwich City Council,Notice Processing,644020,Adjudication Service,2823,Adjudication Service          ,07/02/2020,5940,"5,000.00",HER MAJESTYS COURTS AND TRIBUNALS       
Norwich City Council,GF Capital Expenditure,981000,Acquisition Land/Exstng Bldgs,5000,Acquisition Land/Exstng Bldgs ,28/02/2020,7289,"5,000.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6828,"5,350.97",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Open Spaces,160000,Responsve Rprs CW srvcs exR100,2102,Responsve Rprs CW srvcs exR100,14/02/2020,5949,"5,431.58",STEELWAY FENSECURE LTD                  
Norwich City Council,Benefits Admin (HB + CTB),516040,Agency Staff,2050,Agency Staff                  ,28/02/2020,6796,"5,478.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,7073,"5,494.79",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,11/02/2020,7251,"5,500.00",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,HRA Capital Expenditure,983000,Kitchens,5121, Kitchens                     ,21/02/2020,6266,"5,576.58",GASWAY SERVICES LTD                     
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6178,"5,590.98",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Neighbourhood Services,710120,Agency Staff,2050,Agency Staff                  ,28/02/2020,6948,"5,595.24",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,5305,"5,600.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6827,"5,691.95",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,28/02/2020,6803,"5,706.69",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6307,"5,766.77",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Capital Expenditure,983000,Doors,5151, Doors                        ,07/02/2020,4569,"5,775.83",ANGLIAN WINDOWS LTD                     
Norwich City Council,HRA Repairs,730020,Emergency Lighting Mtce,2108,Emergency Lighting Mtce       ,14/02/2020,6319,"5,833.80",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Planning Management Account,620010,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5767,"6,110.48",TROWERS & HAMLINS LLP                   
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6177,"6,382.07",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Loans/Financial Asstnce,5600,Exp on Loans/Financial Asstnce,21/02/2020,6177,"6,382.07",REDACTED PERSONAL DATA
Norwich City Council,Economic Development Unit,610010,Projects,2832,Projects                      ,28/02/2020,7046,"6,600.00",SOUTH NORFOLK DISTRICT COUNCIL          
Norwich City Council,Multi-Storey Car Parks,643040,Car Park Call Outs,2808,Car Park Call Outs            ,14/02/2020,6208,"6,613.20",BROADLAND GUARDING SERVICES LTD         
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,07/02/2020,5917,"6,615.38",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6451,"6,622.57",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6289,"6,721.08",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,07/02/2020,5745,"6,748.13",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6822,"6,778.95",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Loans/Financial Asstnce,5600,Exp on Loans/Financial Asstnce,21/02/2020,6822,"6,778.95",RYDER BUILDING & ROOFING SPECIALISTS    
Norwich City Council,Investment Properties,220000,Professional Advice/Fees,2850,Professional Advice/Fees      ,28/02/2020,6677,"6,800.00",CARTER JONAS LLP                        
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,21/02/2020,6823,"6,835.25",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,21/02/2020,4748,"6,850.53",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Multi-Storey Car Parks,643040,Car Park Call Outs,2808,Car Park Call Outs            ,14/02/2020,6208,"6,877.20",BROADLAND GUARDING SERVICES LTD         
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,7089,"6,993.38",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,GF Capital Expenditure,981000,Exp on Loans/Financial Asstnce,5600,Exp on Loans/Financial Asstnce,28/02/2020,7089,"6,993.38",RYDER BUILDING & ROOFING SPECIALISTS    
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,7089,"6,993.38",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,General HRA Premises,740010,Mtce Payments Ground Rent Etc,2148,Mtce Payments Ground Rent Etc ,19/02/2020,6825,"7,031.87",NORWICH RESIDENTIAL MANAGEMENT LTD      
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,28/02/2020,7045,"7,400.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council, IT Services,321020,IT Services - Contract Charge,2843,IT Services - Contract Charge ,07/02/2020,3607,"7,462.50",ADVANCED BUSINESS SOLUTIONS & SOFTWARE  
Norwich City Council,Homelessness,410030,Funding paid to ext agencies,2826,Funding paid to ext agencies  ,21/02/2020,2373,"7,500.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Homelessness,410030,Funding paid to ext agencies,2826,Funding paid to ext agencies  ,21/02/2020,6764,"7,500.00",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs,730020,Landlords Lighting Gen Repairs,2128,Landlords Lighting Gen Repairs,14/02/2020,6318,"7,511.61",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,HRA Capital Expenditure,983000,Doors,5151, Doors                        ,07/02/2020,5803,"7,560.55",ANGLIAN WINDOWS LTD                     
Norwich City Council,HRA Repairs,730020,Asbestos Register Survey,2166,Asbestos Register Survey      ,07/02/2020,5635,"7,625.00",NPS NORWICH LTD                         
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,07/02/2020,5915,"7,660.21",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Head of City Development,600070,Professional Advice/Fees,2850,Professional Advice/Fees      ,07/02/2020,5055,"7,726.88",LINK TREASURY SERVICES LIMITED          
Norwich City Council,HRA Capital Expenditure,983000,Estate Aesthetics,5161, Estate Aesthetics            ,07/02/2020,5633,"7,836.14",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Community Enabling,420140,Projects,2832,Projects                      ,21/02/2020,6290,"8,000.00",ACCENT DESIGN GROUP                     
Norwich City Council, IT Services,321020,Telephones General,2615,Telephones General            ,28/02/2020,7030,"8,136.87",ADEPT TELECOM PLC                       
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6176,"8,202.07",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,Balance Sheet,999999,Oracle Data Load Suspense Acc,9650,Oracle Data Load Suspense Acc ,07/02/2020,151,"8,433.34",NORFOLK PENSION FUND                    
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,6345,"8,500.00",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,6345,"8,500.00",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,GF Capital Expenditure,981000,Exp on Grants,5500,Exp on Grants                 ,14/02/2020,6287,"8,968.49",REDACTED COMMERCIAL CONFIDENTIALITY
Norwich City Council,HRA Repairs,730020,Entry Phone Mtce,2122,Entry Phone Mtce              ,14/02/2020,6318,"8,980.26",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Balance Sheet,999999,Highways Agency - 2016/17,8204,Highways Agency - 2016/17     ,21/02/2020,4755,"9,354.65",NORWICH NORSE (ENVIRONMENTAL) LTD       
Norwich City Council,HRA Capital Expenditure,983000,Doors,5151, Doors                        ,07/02/2020,4597,"9,627.55",ANGLIAN WINDOWS LTD                     
Norwich City Council,Mail Handling Team,550040,Postages General,2614,Postages General              ,21/02/2020,5273,"9,742.46",ROYAL MAIL GROUP PLC                    
Norwich City Council,HRA Repairs,730020,Emergency Lighting Mtce,2108,Emergency Lighting Mtce       ,14/02/2020,6318,"9,907.83",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,Social Policy/Arts Grants,310060,Grants  - Main ex SLA's,2727,Grants  - Main ex SLA's       ,07/02/2020,5773,"10,000.00",NORWICH BUSINESS IMPROVEMENT DISTRICT   
Norwich City Council,Multi-Storey Car Parks,643040,Security/Cash in Transit,2805,Security/Cash in Transit      ,21/02/2020,6426,"10,415.37",G4S CASH SOLUTIONS (UK) LTD             
Norwich City Council,Learning & Development,530050,Other Training Expenses,2020,Other Training Expenses       ,14/02/2020,6201,"11,090.00",LEARNING POOL                           
Norwich City Council,HRA Repairs,730020,External Wall Insulation,2164,External Wall Insulation      ,21/02/2020,6808,"11,620.80",1ST CHOICE INSULATIONS LTD              
Norwich City Council,HRA Repairs,730020,Landlords Lighting Gen Repairs,2128,Landlords Lighting Gen Repairs,14/02/2020,6319,"12,143.56",ALPHATRACK SYSTEMS LTD                  
Norwich City Council,HRA Repairs,730020,External Wall Insulation,2164,External Wall Insulation      ,07/02/2020,5638,"12,500.00",NPS NORWICH LTD                         
Norwich City Council,HRA Capital Expenditure,983000,Solar Thermal & Photovoltaic,5141, Solar Therml/Photovoltaic    ,07/02/2020,5639,"12,500.00",NPS NORWICH LTD                         
Norwich City Council,Personnel Corporate Costs,530010,Other Contractual Services,2849,Other Contractual Services    ,14/02/2020,4729,"12,870.08",SEFTON COUNCIL                          
Norwich City Council,HRA Repairs,730020,External Wall Insulation,2164,External Wall Insulation      ,21/02/2020,6808,"12,944.20",1ST CHOICE INSULATIONS LTD              
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6456,"13,330.08",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Integrated Waste Management,431080,Variations to Database,2847,Variations to Database        ,21/02/2020,5720,"13,418.80",BIFFA MUNICIPAL LIMITED                 
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,07/02/2020,5742,"13,421.26",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,Integrated Waste Management,431080,Variations to Database,2847,Variations to Database        ,28/02/2020,5721,"13,503.72",BIFFA MUNICIPAL LIMITED                 
Norwich City Council,HRA Capital Expenditure,983000,Heating & Boilers - Communal,5130, Heating/Boilers Communal     ,14/02/2020,5968,"14,224.01",PANKS ENGINEERS LTD                     
Norwich City Council,GF Capital Expenditure,981000,New Constructn/Convrsn/Renovtn,5100,New Constructn/Convrsn/Renovtn,14/02/2020,6214,"15,000.00",NORFOLK COUNTY COUNCIL                  
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6453,"15,062.60",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,External Audit,514015,Audit Fee,2588,Audit Fee                     ,28/02/2020,7016,"15,384.00",ERNST & YOUNG LLP                       
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,07/02/2020,5810,"15,948.89",ASPECT GROUP SERVICES LTD               
Norwich City Council,HRA Capital Expenditure,983000,Kitchens,5121, Kitchens                     ,07/02/2020,5660,"18,586.48",GASWAY SERVICES LTD                     
Norwich City Council,Integrated Waste Management,431080,Variations to Database,2847,Variations to Database        ,28/02/2020,7011,"18,737.72",BIFFA MUNICIPAL LIMITED                 
Norwich City Council,HRA Repairs,730020,Inspection (Electrical Equipt),2655,Inspection (Electrical Equipt),28/02/2020,6678,"20,020.50",GASWAY SERVICES LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,5832,"21,041.67",JB SPECIALIST REFURBISHMENTS LTD        
Norwich City Council,HRA Capital Expenditure,983000,Re-Roofing,5180, Re-Roofing                   ,07/02/2020,5777,"21,095.90",NEWTECH CONSTRUCTION LTD                
Norwich City Council,HRA Repairs,730020,Gas Cent Heating Repairs C Wks,2143,Gas Cent Heating Repairs C Wks,14/02/2020,6265,"24,106.93",GASWAY SERVICES LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,5805,"25,641.43",UK GUNITE LIMITED                       
Norwich City Council,HRA Capital Expenditure,983000,Bathrooms,5122, Bathrooms                    ,07/02/2020,5659,"25,830.58",GASWAY SERVICES LTD                     
Norwich City Council,Integrated Waste Management,431080,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,2824,"26,369.94",NORSE ENVIRONMENTAL WASTE SERVICES LTD  
Norwich City Council,Integrated Waste Management,431080,Other Contractual Services,2849,Other Contractual Services    ,21/02/2020,6132,"26,468.80",NORSE ENVIRONMENTAL WASTE SERVICES LTD  
Norwich City Council,HRA Capital Expenditure,983000,Re-Roofing,5180, Re-Roofing                   ,14/02/2020,6458,"26,899.00",NEWTECH CONSTRUCTION LTD                
Norwich City Council,HRA Repairs,730020,Exterior Painting    ,2174,Exterior Painting             ,28/02/2020,6758,"27,608.85",MITIE PROPERTY SERVICES (UK) LTD        
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,28/02/2020,6803,"28,188.87",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Community Alarm,5192, Community Alarm              ,14/02/2020,6263,"28,500.00",M ENGLISH SECURITY LTD                  
Norwich City Council,Balance Sheet,999999,Suspense Acc - NORSE contract,7248,Suspense Acc - NORSE contract ,14/02/2020,6455,"30,076.33",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,28/02/2020,6933,"30,327.77",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Heating & Boilers - Communal,5130, Heating/Boilers Communal     ,14/02/2020,5968,"31,868.20",PANKS ENGINEERS LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,14/02/2020,4946,"31,972.07",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Bathrooms,5122, Bathrooms                    ,21/02/2020,6264,"34,346.83",GASWAY SERVICES LTD                     
Norwich City Council,Integrated Waste Management,431080,Variations to Database,2847,Variations to Database        ,28/02/2020,2790,"34,611.60",BIFFA MUNICIPAL LIMITED                 
Norwich City Council,HRA Capital Expenditure,983000,Bathrooms,5122, Bathrooms                    ,21/02/2020,6774,"37,329.14",GASWAY SERVICES LTD                     
Norwich City Council,Social Policy/Arts Grants,310060,Grants  - Main ex SLA's,2727,Grants  - Main ex SLA's       ,21/02/2020,6814,"37,800.00",WRITERS CENTRE NORWICH                  
Norwich City Council,Integrated Waste Management,431080,Other Contractual Services,2849,Other Contractual Services    ,28/02/2020,6186,"38,415.82",NORSE ENVIRONMENTAL WASTE SERVICES LTD  
Norwich City Council,HRA Capital Expenditure,983000,Whole House Improvements,5120, Whole House Improvements     ,14/02/2020,4949,"46,711.88",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,21/02/2020,6762,"50,794.35",ASPECT GROUP SERVICES LTD               
Norwich City Council,Debt Management Expenses,511010,Purchase / Debit Card Charges,2830,Purchase / Debit Card Charges ,07/02/2020,8151,"51,730.90",HSBC PLC                                
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,11/02/2020,7251,"55,556.79",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,HRA Repairs,730020,Exterior Painting    ,2174,Exterior Painting             ,14/02/2020,6277,"68,057.49",MITIE PROPERTY SERVICES (UK) LTD        
Norwich City Council,HRA Capital Expenditure,983000,Electrical,5110, Electrical                   ,28/02/2020,6325,"70,342.53",GASWAY SERVICES LTD                     
Norwich City Council,Estates Management,721020,T V Aerial Mtce,2807,T V Aerial Mtce               ,21/02/2020,6698,"71,161.68",STANLEY SECURITY SOLUTIONS              
Norwich City Council,HRA Capital Expenditure,983000,Estate Aesthetics,5161, Estate Aesthetics            ,07/02/2020,5632,"74,688.69",NORWICH NORSE (BUILDING) LTD            
Norwich City Council,HRA Capital Expenditure,983000,Electrical,5110, Electrical                   ,28/02/2020,6937,"76,119.09",GASWAY SERVICES LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,6345,"83,633.01",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,HRA Capital Expenditure,983000,Structural,5181, Structural                   ,14/02/2020,6345,"83,633.01",BAWBURGH INSTALLATIONS LTD              
Norwich City Council,HRA Repairs,730020,Gas Cent Heating Repairs C Wks,2143,Gas Cent Heating Repairs C Wks,14/02/2020,5015,"105,131.69",GASWAY SERVICES LTD                     
Norwich City Council,HRA Capital Expenditure,983000,Heating & Boilers - Domestic,5131, Heating/Boilers Domestic     ,28/02/2020,6810,"128,577.58",P H JONES LTD                           
Norwich City Council,GF Capital Expenditure,981000,New Constructn/Convrsn/Renovtn,5100,New Constructn/Convrsn/Renovtn,07/02/2020,5730,"173,903.00",NORFOLK COUNTY COUNCIL                  
Norwich City Council,NPS Joint Venture,640210,Professional Advice/Fees,2850,Professional Advice/Fees      ,14/02/2020,4609,"248,331.17",NPS NORWICH LTD                         
Norwich City Council,Balance Sheet,999999,Oracle Data Load Suspense Acc,9650,Oracle Data Load Suspense Acc ,14/02/2020,155,"308,750.00",NORFOLK PENSION FUND                    
Norwich City Council,General HRA Premises,740010,Water Charges Unmetered,2284,Water Charges Unmetered       ,14/02/2020,6460,"498,209.07",ANGLIAN WATER                           
